timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 06:12:30.425,0.0,1527.0,10240.0,23.77
2026/05/25 06:12:31.471,1.0,1523.0,10240.0,24.17
2026/05/25 06:12:32.517,0.0,1523.0,10240.0,24.04
2026/05/25 06:12:33.564,0.0,1523.0,10240.0,24.09
2026/05/25 06:12:34.610,0.0,1523.0,10240.0,24.05
2026/05/25 06:12:35.655,0.0,1523.0,10240.0,23.94
2026/05/25 06:12:36.699,1.0,1527.0,10240.0,24.84
2026/05/25 06:12:37.743,0.0,1527.0,10240.0,24.68
2026/05/25 06:12:38.787,0.0,1527.0,10240.0,23.99
2026/05/25 06:12:39.831,0.0,1523.0,10240.0,24.19
2026/05/25 06:12:40.877,0.0,1523.0,10240.0,23.7
2026/05/25 06:12:41.925,0.0,1523.0,10240.0,24.01
2026/05/25 06:12:42.970,0.0,1523.0,10240.0,23.93
2026/05/25 06:12:44.015,7.0,1531.0,10240.0,23.83
2026/05/25 06:12:45.060,7.0,1527.0,10240.0,25.06
2026/05/25 06:12:46.106,6.0,1527.0,10240.0,24.41
2026/05/25 06:12:47.150,0.0,1523.0,10240.0,23.97
2026/05/25 06:12:48.197,0.0,1523.0,10240.0,24.1
2026/05/25 06:12:49.244,0.0,1523.0,10240.0,24.11
2026/05/25 06:12:50.292,0.0,1523.0,10240.0,24.14
2026/05/25 06:12:51.340,0.0,1523.0,10240.0,23.94
2026/05/25 06:12:52.390,1.0,1527.0,10240.0,24.74
2026/05/25 06:12:53.928,1.0,1527.0,10240.0,25.18
2026/05/25 06:12:54.976,0.0,1527.0,10240.0,24.08
2026/05/25 06:12:56.022,0.0,1523.0,10240.0,23.98
2026/05/25 06:12:57.073,0.0,1523.0,10240.0,23.81
2026/05/25 06:12:58.119,0.0,1523.0,10240.0,23.73
2026/05/25 06:12:59.164,0.0,1523.0,10240.0,23.64
2026/05/25 06:13:00.210,0.0,1523.0,10240.0,23.54
2026/05/25 06:13:01.254,1.0,1527.0,10240.0,24.79
2026/05/25 06:13:02.304,0.0,1527.0,10240.0,24.75
