policy_id,source_id,loans,exposure,avg_pd,avg_width,source_family,support_gate_pass_v25,pooling_decision_v25,source_cap_proxy_v25,no_fair_lending_legal_claim
v13_mdcp_empirical_return_recovery,A|IL,3,13500.0,0.03584501710306703,0.7457877860370209,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|IN,3,40000.0,0.03178548971662153,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|MA,2,6000.0,0.03782216305148792,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|MD,2,5500.0,0.02809304325929442,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|MI,3,13950.0,0.034257276072067834,0.6478938930185104,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|MN,4,20100.0,0.04222969906626646,0.6078203302961276,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|NC,2,8500.0,0.0536010264311291,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|NJ,1,3500.0,0.03672906242751414,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|NV,2,11500.0,0.03553374772209529,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|NY,7,36250.0,0.041896909428489025,0.6339090511587233,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|OH,5,28500.0,0.03551744611797443,0.6674726716222125,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|PA,2,10500.0,0.03414170566654882,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|TX,7,45800.0,0.0371427535477415,0.6339090511587233,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|VA,2,28000.0,0.04150340327936383,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|WA,3,15800.0,0.05542391979377912,0.6437167805618831,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,A|other_state,18,80707.61743677333,0.03807592371094586,0.6471977076090725,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|AZ,1,3000.0,0.06772455868167604,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|CA,3,8500.0,0.10310586199790928,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|FL,1,1500.0,0.080874323411772,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|GA,1,3500.0,0.080874323411772,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|IL,5,26500.0,0.0890244411082224,0.7160848272846524,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|MD,1,1200.0,0.10310586199790928,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|MI,1,2500.0,0.080874323411772,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|MN,2,4600.0,0.09013384835982935,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|NC,2,2200.0,0.10310586199790928,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|NV,2,4200.0,0.09199009270484064,0.6715303891560997,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|NY,5,8000.0,0.09323592444117643,0.7444486226497595,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|OH,1,1500.0,0.09267741926538706,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|TX,4,10475.0,0.09861329039379185,0.7420059446380602,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|VA,2,7000.0,0.09013384835982935,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|WA,1,1000.0,0.080874323411772,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,B|other_state,14,30050.0,0.09057581181040253,0.7662867761883939,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|CA,5,17500.0,0.15764287759612255,0.7378486226497595,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|CO,2,4200.0,0.12677511665404034,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|FL,3,6000.0,0.17276873998356387,0.7010405188747996,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|GA,3,18967.382564082727,0.15212152536740842,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|IL,2,2200.0,0.16476886811548538,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|MA,1,15000.0,0.2222387509610818,0.7812813211845102,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|MD,3,5000.0,0.18300155810319763,0.7985411402270732,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|MI,1,4000.0,0.1504443713101714,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|NC,4,6600.0,0.1692794205445528,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|OH,3,7050.0,0.17944408445047355,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|PA,4,5100.0,0.1493530675354644,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|TX,3,3200.0,0.15593787246271448,0.7891342926029696,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|VA,4,6200.0,0.17089388964475993,0.7971710497483548,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|WA,1,1000.0,0.1888440017299619,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,C|other_state,14,25900.0,0.1592666286781581,0.7725007614950644,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|AZ,1,2500.0,0.7280383093137194,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|CA,9,20500.0,0.4226478612409066,0.9375052227566437,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|FL,1,10625.0,0.6931522693898526,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|GA,1,3500.0,0.7014222158442932,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|IL,2,4400.0,0.186387463025111,0.9530607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|MD,5,11475.0,0.4938082693212782,0.9330607783121995,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|NC,4,5825.0,0.4374646785537255,0.8883712286838653,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|NJ,3,3800.0,0.5324775320113069,0.9032677452266432,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|NV,1,6000.0,0.1888440017299619,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|NY,2,6000.0,0.14802559161044104,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|OH,2,26825.0,0.45484613863594037,0.8883712286838653,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|PA,3,6200.0,0.535260692398784,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|TX,8,13650.0,0.44308423512778006,0.9218883909051159,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|VA,1,1100.0,0.7208482755419188,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|WA,4,5800.0,0.16476886811548538,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,D|other_state,17,80175.0,0.3377204361606584,0.9278031842382778,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|AZ,1,2500.0,0.1839309243202601,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|CA,4,15025.0,0.5492550396199903,0.8183712286838654,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|FL,1,1000.0,0.6638629128366242,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|IL,1,1000.0,0.2143136424801892,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|IN,2,19500.0,0.20554137634552186,0.8630607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|MD,2,3500.0,0.4263534572832931,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|MI,2,2000.0,0.443050831898853,0.8883712286838653,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|NJ,3,10500.0,0.3731350999864693,0.80993441189331,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|NV,1,2400.0,0.2222387509610818,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|NY,5,5100.0,0.5803693537400477,0.8335574989068648,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|OH,1,2000.0,0.2222387509610818,0.8330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|PA,1,1000.0,0.2222387509610818,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|TX,1,5500.0,0.2222387509610818,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|VA,2,2000.0,0.19912228340022464,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,E|other_state,6,6250.0,0.5251545993112955,0.7438106689986883,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|CA,1,2000.0,0.7208482755419188,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|FL,1,2500.0,0.6804503310767509,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|MN,1,1000.0,0.6720071330345626,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|NC,1,1000.0,0.7162476557492568,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|NY,2,1124.9999991439422,0.4622502855019307,0.8130607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|OH,1,1000.0,0.7162476557492568,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|PA,1,1000.0,0.7280383093137194,0.8330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|TX,1,3000.0,0.708044466965465,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,F|other_state,2,2500.0,0.7210095350871575,0.8183712286838654,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,G|CA,1,1000.0,0.7383968837047618,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,G|MI,1,1000.0,0.7208482755419188,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,G|MN,1,1000.0,0.7280383093137194,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_return_recovery,G|NC,1,1000.0,0.7280383093137194,0.7930607783121993,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|AZ,2,4500.0,0.0340209225519553,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|CA,9,53600.0,0.035320626234163884,0.6152625953456736,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|CO,5,54875.0,0.03376291880097858,0.6674726716222125,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|FL,4,24000.0,0.030504509134424623,0.6234204197638828,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|GA,3,14650.0,0.03513530948695567,0.6478938930185104,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|IL,5,28225.0,0.03421891400840458,0.7824390757704486,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|IN,3,40000.0,0.03178548971662153,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|MA,3,10000.0,0.03745779617682999,0.7457877860370209,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|MD,4,9000.0,0.02993374795367506,0.7702612592916485,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|MI,3,13950.0,0.034257276072067834,0.6478938930185104,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|MN,5,32800.0,0.029948747793172924,0.6087363358111062,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|NC,4,14800.0,0.03776058572238045,0.7702612592916485,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|NJ,3,20500.0,0.03593218595723491,0.6478938930185104,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|NV,2,11500.0,0.03553374772209529,0.6968408395277657,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|NY,9,48950.0,0.03520917905042144,0.5826312976728368,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|OH,7,35925.00000021605,0.03452835168667047,0.7178181023174465,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|PA,2,10500.0,0.03414170566654882,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|TX,8,57600.00000057,0.032119247560501656,0.6601306296458243,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|VA,1,25000.0,0.03433843301667643,0.55,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|WA,3,21575.0,0.03178548971662153,0.7457877860370209,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,A|other_state,30,136150.0,0.03196653736568735,0.7164196181314677,original_grade__state_top20,True,standalone_cell,0.15,True
v13_mdcp_empirical_tight,D|CA,3,4200.0,0.6987860747783792,0.9463941116455327,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,D|FL,1,10625.0,0.6931522693898526,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,D|GA,1,3500.0,0.7014222158442932,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,D|IL,1,3600.0,0.6638629128366242,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,D|MD,2,2200.0,0.6900552842929405,0.9330607783121994,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,D|MI,1,3000.0,0.6638629128366242,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
v13_mdcp_empirical_tight,D|NC,2,3325.0,0.6979104459334166,0.8436816790555313,original_grade__state_top20,False,pool_to_parent_family,0.15,True
