Unnamed: 0,id,loan_amnt,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,next_pymnt_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,open_rv_12m,open_rv_24m,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,deferral_term,orig_projected_additional_accrued_interest,default_flag,lgd,lgd_months_since_issue,lgd_is_mature_24m,loan_to_income,rev_utilization,installment_burden,revol_bal_to_income,open_acc_ratio,il_ratio,high_util_pct,log_annual_inc,log_revol_bal,fico_score,emp_length_num,credit_history_months,credit_age_years,delinq_recency,delinq_severity,has_delinq_2yrs,has_pub_rec,has_bankruptcy,has_recent_inq,has_mortgage,many_recent_opens,recent_chargeoff,int_rate_bucket,dti_bucket,fico_bucket,int_rate_bucket__grade,loan_to_income_sq,fico_x_dti,inq_fi__is_missing,inq_last_12m__is_missing,open_acc_6m__is_missing,open_act_il__is_missing,open_il_12m__is_missing,open_il_24m__is_missing,open_rv_12m__is_missing,open_rv_24m__is_missing,mths_since_recent_inq__is_missing,mths_since_last_delinq__is_missing,grade_woe,sub_grade_woe,purpose_woe,home_ownership_woe,verification_status_woe,term_woe,int_rate_woe,dti_woe,annual_inc_woe,loan_amnt_woe,fico_score_woe,installment_burden_woe,inq_last_6mths_woe,original_grade,_row_number,y_true,y_pred,pd_low_90,pd_high_90,pd_low_95,pd_high_95,width_90,width_95,interval_grade,interval_loan_amnt,interval_id,temporal_segment,period,pd_point_alpha01,pd_low_alpha01,pd_high_alpha01,int_rate_decimal,issue_month,loan_id,score_decile,income_band,dti_band,state_top20,v4_pool_score,v4_min_effective_pd,loan_index_v49,pd_point,base_return_vec,qhat_v4,weak_source_proxy,expected_loss_v53,expected_return_v53,v53_spo_return_score,v53_tail_guard_score,v53_source_guard_score,policy_id,selection_score_v53,budget_capped_v53,book_claim_boundary_v53,case_study_scope_v53
100580,146097484,40000.0,36,11.8,1324.76,B,B4,Nurse Practitioner,2 years,MORTGAGE,106000.0,Verified,2019-01-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=146097484,debt_consolidation,Debt consolidation,173xx,PA,33.91,0.0,1990-05-01,775.0,779.0,0.0,,,10.0,0.0,44844.0,46.5,35.0,w,,719.0,715.0,0.0,,1.0,Joint App,210796.0,25.72,Source Verified,0.0,0.0,591121.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,7.0,2.0,5.0,59112.0,10545.0,57.1,0.0,0.0,146.0,344.0,22.0,3.0,2.0,29.0,,10.0,,0.0,2.0,3.0,4.0,8.0,18.0,5.0,15.0,3.0,10.0,0.0,0.0,0.0,3.0,100.0,50.0,0.0,0.0,635309.0,242330.0,53700.0,222609.0,44844.0,750.0,754.0,May-1990,0.0,4.0,10.0,34.5,3.0,19.0,0.0,0.0,,,0,0.0,20.960985626283367,0,0.37735849056603776,0.465,0.14997283018867924,0.4230566037735849,0.2857142857142857,0.5142857142857142,0.5,11.571203807011969,10.710967378552104,777.0,2.0,344.0210249671485,28.668418747262375,999.0,0.0,0,0,0,0,1,1,0,low,very_high,very_good,low__B,0.1423994304022784,26348.069999999996,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,-0.21354173124134124,0.2879592507302935,0.22175396700036945,-0.3889537366399314,0.2975648255618555,-0.1689789075027613,0.6967099498361904,-0.3871343391446273,0.06219424713862613,B,220732,0.0,0.0855479247536578,0.0,0.18067599362922637,0.0,0.927685144990206,0.18067599362922637,0.927685144990206,B,40000.0,146097484,score_q00|vintage=2019Q1,2019H1,0.0855479247536578,0.0,0.1888440017299619,0.11800000000000001,2019-01,146097484,2,inc_q5,dti_q5,PA,0.079503433860854,0.12686635554417944,2187,0.0855479247536578,4720.0,0.0,0.0,305.68539893845576,3955.40016980237,3878.978820067756,3619.1462309700687,3695.5675807046823,v53_spo_expected_return_book,3878.978820067756,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
57855,147566808,40000.0,36,11.8,1324.76,B,B4,Agent,5 years,MORTGAGE,149000.0,Not Verified,2019-02-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=147566808,debt_consolidation,Debt consolidation,130xx,NY,17.64,0.0,2005-07-01,750.0,754.0,1.0,,,15.0,0.0,30118.0,35.4,49.0,w,,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,231104.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,8.0,11.0,5.0,15407.0,46282.0,39.4,0.0,0.0,163.0,149.0,6.0,4.0,3.0,6.0,,1.0,,0.0,4.0,4.0,8.0,16.0,26.0,11.0,20.0,4.0,15.0,0.0,0.0,0.0,3.0,100.0,12.5,0.0,0.0,336681.0,132595.0,76400.0,125581.0,,,,,,,,,,,,,,,0,0.0,19.942505133470227,0,0.2684563758389262,0.354,0.10669208053691275,0.20213422818791946,0.30612244897959184,0.5306122448979592,0.125,11.91170829631447,10.312911480831472,752.0,5.0,163.04204993429698,13.58683749452475,999.0,0.0,0,0,0,1,1,1,0,low,moderate,very_good,low__B,0.07206882572857079,13265.28,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,0.34893431624517607,0.2879592507302935,0.22175396700036945,0.10251994894906646,0.2975648255618555,-0.1689789075027613,0.6967099498361904,-0.242460902999864,0.06219424713862613,B,210091,0.0,0.0993485342019544,0.0,0.20108638952112956,0.0,1.0,0.20108638952112956,1.0,B,40000.0,147566808,score_q00|vintage=2019Q1,2019H1,0.0993485342019544,0.0,0.2143136424801892,0.11800000000000001,2019-02,147566808,2,inc_q5,dti_q3,NY,0.07329315960912053,0.14533457751324833,3401,0.0993485342019544,4720.0,0.0,0.0,353.56004565318113,3929.6215138790562,3841.231502465761,3540.705463660557,3629.0954750738524,v53_spo_expected_return_book,3841.231502465761,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
57855,147566808,40000.0,36,11.8,1324.76,B,B4,Agent,5 years,MORTGAGE,149000.0,Not Verified,2019-02-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=147566808,debt_consolidation,Debt consolidation,130xx,NY,17.64,0.0,2005-07-01,750.0,754.0,1.0,,,15.0,0.0,30118.0,35.4,49.0,w,,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,231104.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,8.0,11.0,5.0,15407.0,46282.0,39.4,0.0,0.0,163.0,149.0,6.0,4.0,3.0,6.0,,1.0,,0.0,4.0,4.0,8.0,16.0,26.0,11.0,20.0,4.0,15.0,0.0,0.0,0.0,3.0,100.0,12.5,0.0,0.0,336681.0,132595.0,76400.0,125581.0,,,,,,,,,,,,,,,0,0.0,19.942505133470227,0,0.2684563758389262,0.354,0.10669208053691275,0.20213422818791946,0.30612244897959184,0.5306122448979592,0.125,11.91170829631447,10.312911480831472,752.0,5.0,163.04204993429698,13.58683749452475,999.0,0.0,0,0,0,1,1,1,0,low,moderate,very_good,low__B,0.07206882572857079,13265.28,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,0.34893431624517607,0.2879592507302935,0.22175396700036945,0.10251994894906646,0.2975648255618555,-0.1689789075027613,0.6967099498361904,-0.242460902999864,0.06219424713862613,B,210091,0.0,0.0993485342019544,0.0,0.20108638952112956,0.0,1.0,0.20108638952112956,1.0,B,40000.0,147566808,score_q00|vintage=2019Q1,2019H1,0.0993485342019544,0.0,0.2143136424801892,0.11800000000000001,2019-02,147566808,2,inc_q5,dti_q3,NY,0.07329315960912053,0.14533457751324833,3401,0.0993485342019544,4720.0,0.0,0.0,353.56004565318113,3929.6215138790562,3841.231502465761,3540.705463660557,3629.0954750738524,v53_dla_source_guard_book,3629.0954750738524,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
57855,147566808,40000.0,36,11.8,1324.76,B,B4,Agent,5 years,MORTGAGE,149000.0,Not Verified,2019-02-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=147566808,debt_consolidation,Debt consolidation,130xx,NY,17.64,0.0,2005-07-01,750.0,754.0,1.0,,,15.0,0.0,30118.0,35.4,49.0,w,,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,231104.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,8.0,11.0,5.0,15407.0,46282.0,39.4,0.0,0.0,163.0,149.0,6.0,4.0,3.0,6.0,,1.0,,0.0,4.0,4.0,8.0,16.0,26.0,11.0,20.0,4.0,15.0,0.0,0.0,0.0,3.0,100.0,12.5,0.0,0.0,336681.0,132595.0,76400.0,125581.0,,,,,,,,,,,,,,,0,0.0,19.942505133470227,0,0.2684563758389262,0.354,0.10669208053691275,0.20213422818791946,0.30612244897959184,0.5306122448979592,0.125,11.91170829631447,10.312911480831472,752.0,5.0,163.04204993429698,13.58683749452475,999.0,0.0,0,0,0,1,1,1,0,low,moderate,very_good,low__B,0.07206882572857079,13265.28,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.35951675832425856,-0.07976547787879834,0.160698193685423,0.34893431624517607,0.2879592507302935,0.22175396700036945,0.10251994894906646,0.2975648255618555,-0.1689789075027613,0.6967099498361904,-0.242460902999864,0.06219424713862613,B,210091,0.0,0.0993485342019544,0.0,0.20108638952112956,0.0,1.0,0.20108638952112956,1.0,B,40000.0,147566808,score_q00|vintage=2019Q1,2019H1,0.0993485342019544,0.0,0.2143136424801892,0.11800000000000001,2019-02,147566808,2,inc_q5,dti_q3,NY,0.07329315960912053,0.14533457751324833,3401,0.0993485342019544,4720.0,0.0,0.0,353.56004565318113,3929.6215138790562,3841.231502465761,3540.705463660557,3629.0954750738524,v53_dla_expected_tail_guard_book,3540.705463660557,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
14111,168153016,40000.0,36,11.71,1323.04,B,B3,Senior Vice President ,10+ years,MORTGAGE,160000.0,Source Verified,2020-03-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=168153016,debt_consolidation,Debt consolidation,320xx,FL,11.29,0.0,1998-06-01,715.0,719.0,0.0,41.0,,13.0,0.0,56181.0,60.9,27.0,w,,714.0,710.0,0.0,,1.0,Individual,,,,0.0,0.0,441922.0,0.0,1.0,0.0,1.0,13.0,1.0,3.0,0.0,0.0,3.0,4.0,33994.0,24589.0,69.5,0.0,0.0,211.0,261.0,7.0,7.0,3.0,7.0,,3.0,41.0,0.0,4.0,5.0,7.0,9.0,10.0,11.0,14.0,5.0,13.0,0.0,0.0,0.0,1.0,96.3,28.6,0.0,0.0,511338.0,66481.0,80600.0,15138.0,,,,,,,,,,,,,,,0,0.0,6.997946611909651,0,0.25,0.609,0.099228,0.35113125,0.48148148148148145,0.37037037037037035,0.28600000000000003,11.982935344196433,10.936351699882175,717.0,10.0,260.9724047306176,21.747700394218132,41.0,0.0,0,0,0,0,1,0,0,low,moderate,good,low__B,0.0625,8094.929999999999,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.5165473795230385,-0.07976547787879834,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.2573400258307491,-0.242460902999864,0.06219424713862613,B,272764,0.0,0.07978075517661389,0.0,0.171935604519602,0.0,0.8955970497188176,0.171935604519602,0.8955970497188176,B,40000.0,168153016,score_q00|vintage=2020Q1,2020,0.07978075517661389,0.0,0.17807977699282082,0.11710000000000001,2020-03,168153016,1,inc_q5,dti_q2,FL,0.08119866017052377,0.11910036390309667,1848,0.07978075517661389,4684.0,0.0,0.0,295.7833725461843,3924.732030167439,3850.786187030893,3599.3703203666364,3673.3161635031825,v53_dla_expected_tail_guard_book,3599.3703203666364,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
14111,168153016,40000.0,36,11.71,1323.04,B,B3,Senior Vice President ,10+ years,MORTGAGE,160000.0,Source Verified,2020-03-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=168153016,debt_consolidation,Debt consolidation,320xx,FL,11.29,0.0,1998-06-01,715.0,719.0,0.0,41.0,,13.0,0.0,56181.0,60.9,27.0,w,,714.0,710.0,0.0,,1.0,Individual,,,,0.0,0.0,441922.0,0.0,1.0,0.0,1.0,13.0,1.0,3.0,0.0,0.0,3.0,4.0,33994.0,24589.0,69.5,0.0,0.0,211.0,261.0,7.0,7.0,3.0,7.0,,3.0,41.0,0.0,4.0,5.0,7.0,9.0,10.0,11.0,14.0,5.0,13.0,0.0,0.0,0.0,1.0,96.3,28.6,0.0,0.0,511338.0,66481.0,80600.0,15138.0,,,,,,,,,,,,,,,0,0.0,6.997946611909651,0,0.25,0.609,0.099228,0.35113125,0.48148148148148145,0.37037037037037035,0.28600000000000003,11.982935344196433,10.936351699882175,717.0,10.0,260.9724047306176,21.747700394218132,41.0,0.0,0,0,0,0,1,0,0,low,moderate,good,low__B,0.0625,8094.929999999999,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.5165473795230385,-0.07976547787879834,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.2573400258307491,-0.242460902999864,0.06219424713862613,B,272764,0.0,0.07978075517661389,0.0,0.171935604519602,0.0,0.8955970497188176,0.171935604519602,0.8955970497188176,B,40000.0,168153016,score_q00|vintage=2020Q1,2020,0.07978075517661389,0.0,0.17807977699282082,0.11710000000000001,2020-03,168153016,1,inc_q5,dti_q2,FL,0.08119866017052377,0.11910036390309667,1848,0.07978075517661389,4684.0,0.0,0.0,295.7833725461843,3924.732030167439,3850.786187030893,3599.3703203666364,3673.3161635031825,v53_spo_expected_return_book,3850.786187030893,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
14111,168153016,40000.0,36,11.71,1323.04,B,B3,Senior Vice President ,10+ years,MORTGAGE,160000.0,Source Verified,2020-03-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=168153016,debt_consolidation,Debt consolidation,320xx,FL,11.29,0.0,1998-06-01,715.0,719.0,0.0,41.0,,13.0,0.0,56181.0,60.9,27.0,w,,714.0,710.0,0.0,,1.0,Individual,,,,0.0,0.0,441922.0,0.0,1.0,0.0,1.0,13.0,1.0,3.0,0.0,0.0,3.0,4.0,33994.0,24589.0,69.5,0.0,0.0,211.0,261.0,7.0,7.0,3.0,7.0,,3.0,41.0,0.0,4.0,5.0,7.0,9.0,10.0,11.0,14.0,5.0,13.0,0.0,0.0,0.0,1.0,96.3,28.6,0.0,0.0,511338.0,66481.0,80600.0,15138.0,,,,,,,,,,,,,,,0,0.0,6.997946611909651,0,0.25,0.609,0.099228,0.35113125,0.48148148148148145,0.37037037037037035,0.28600000000000003,11.982935344196433,10.936351699882175,717.0,10.0,260.9724047306176,21.747700394218132,41.0,0.0,0,0,0,0,1,0,0,low,moderate,good,low__B,0.0625,8094.929999999999,0,0,0,0,0,0,0,0,0,0,0.4842696502606151,0.5165473795230385,-0.07976547787879834,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.2573400258307491,-0.242460902999864,0.06219424713862613,B,272764,0.0,0.07978075517661389,0.0,0.171935604519602,0.0,0.8955970497188176,0.171935604519602,0.8955970497188176,B,40000.0,168153016,score_q00|vintage=2020Q1,2020,0.07978075517661389,0.0,0.17807977699282082,0.11710000000000001,2020-03,168153016,1,inc_q5,dti_q2,FL,0.08119866017052377,0.11910036390309667,1848,0.07978075517661389,4684.0,0.0,0.0,295.7833725461843,3924.732030167439,3850.786187030893,3599.3703203666364,3673.3161635031825,v53_dla_source_guard_book,3673.3161635031825,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
64233,151837034,40000.0,36,11.71,1323.04,B,B3,Director,10+ years,MORTGAGE,350000.0,Source Verified,2019-05-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=151837034,home_improvement,Home improvement,980xx,WA,11.62,0.0,2001-02-01,740.0,744.0,0.0,,,10.0,0.0,121920.0,49.3,25.0,w,,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,463338.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,46334.0,34840.0,52.9,0.0,0.0,219.0,187.0,39.0,8.0,3.0,39.0,,9.0,,0.0,2.0,4.0,4.0,8.0,8.0,7.0,13.0,4.0,9.0,0.0,0.0,0.0,3.0,100.0,20.0,0.0,0.0,694950.0,243158.0,61600.0,61626.0,,,,,,,,,,,,,,,0,0.0,17.018480492813143,0,0.11428571428571428,0.493,0.045361371428571426,0.3483428571428571,0.4,0.32,0.2,12.765691290604371,11.711128572986574,742.0,10.0,218.88961892247042,18.240801576872535,999.0,0.0,0,0,0,0,1,1,0,low,moderate,very_good,low__B,0.013061224489795917,8622.039999999999,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.14688385541375054,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.2536240707214911,0.06219424713862613,B,234789,0.0,0.08291049320073066,0.0,0.17669564327753476,0.0,0.9131592990338055,0.17669564327753476,0.9131592990338055,B,40000.0,151837034,score_q00|vintage=2019Q2,2019H1,0.08291049320073066,0.0,0.1839309243202601,0.11710000000000001,2019-05,151837034,1,inc_q5,dti_q2,WA,0.0797902780596712,0.12331866564854244,2130,0.08291049320073066,4684.0,0.0,0.0,312.41916687689434,3915.7742947585953,3837.6695030393716,3572.1132111940115,3650.218002913235,v53_spo_expected_return_book,3837.6695030393716,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
64233,151837034,40000.0,36,11.71,1323.04,B,B3,Director,10+ years,MORTGAGE,350000.0,Source Verified,2019-05-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=151837034,home_improvement,Home improvement,980xx,WA,11.62,0.0,2001-02-01,740.0,744.0,0.0,,,10.0,0.0,121920.0,49.3,25.0,w,,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,463338.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,46334.0,34840.0,52.9,0.0,0.0,219.0,187.0,39.0,8.0,3.0,39.0,,9.0,,0.0,2.0,4.0,4.0,8.0,8.0,7.0,13.0,4.0,9.0,0.0,0.0,0.0,3.0,100.0,20.0,0.0,0.0,694950.0,243158.0,61600.0,61626.0,,,,,,,,,,,,,,,0,0.0,17.018480492813143,0,0.11428571428571428,0.493,0.045361371428571426,0.3483428571428571,0.4,0.32,0.2,12.765691290604371,11.711128572986574,742.0,10.0,218.88961892247042,18.240801576872535,999.0,0.0,0,0,0,0,1,1,0,low,moderate,very_good,low__B,0.013061224489795917,8622.039999999999,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.14688385541375054,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.2536240707214911,0.06219424713862613,B,234789,0.0,0.08291049320073066,0.0,0.17669564327753476,0.0,0.9131592990338055,0.17669564327753476,0.9131592990338055,B,40000.0,151837034,score_q00|vintage=2019Q2,2019H1,0.08291049320073066,0.0,0.1839309243202601,0.11710000000000001,2019-05,151837034,1,inc_q5,dti_q2,WA,0.0797902780596712,0.12331866564854244,2130,0.08291049320073066,4684.0,0.0,0.0,312.41916687689434,3915.7742947585953,3837.6695030393716,3572.1132111940115,3650.218002913235,v53_dla_source_guard_book,3650.218002913235,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
64233,151837034,40000.0,36,11.71,1323.04,B,B3,Director,10+ years,MORTGAGE,350000.0,Source Verified,2019-05-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=151837034,home_improvement,Home improvement,980xx,WA,11.62,0.0,2001-02-01,740.0,744.0,0.0,,,10.0,0.0,121920.0,49.3,25.0,w,,754.0,750.0,0.0,,1.0,Individual,,,,0.0,0.0,463338.0,0.0,1.0,3.0,3.0,8.0,0.0,0.0,1.0,0.0,2.0,3.0,46334.0,34840.0,52.9,0.0,0.0,219.0,187.0,39.0,8.0,3.0,39.0,,9.0,,0.0,2.0,4.0,4.0,8.0,8.0,7.0,13.0,4.0,9.0,0.0,0.0,0.0,3.0,100.0,20.0,0.0,0.0,694950.0,243158.0,61600.0,61626.0,,,,,,,,,,,,,,,0,0.0,17.018480492813143,0,0.11428571428571428,0.493,0.045361371428571426,0.3483428571428571,0.4,0.32,0.2,12.765691290604371,11.711128572986574,742.0,10.0,218.88961892247042,18.240801576872535,999.0,0.0,0,0,0,0,1,1,0,low,moderate,very_good,low__B,0.013061224489795917,8622.039999999999,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.14688385541375054,0.160698193685423,-0.04613554148559654,0.2879592507302935,0.22175396700036945,0.23301417794931165,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.2536240707214911,0.06219424713862613,B,234789,0.0,0.08291049320073066,0.0,0.17669564327753476,0.0,0.9131592990338055,0.17669564327753476,0.9131592990338055,B,40000.0,151837034,score_q00|vintage=2019Q2,2019H1,0.08291049320073066,0.0,0.1839309243202601,0.11710000000000001,2019-05,151837034,1,inc_q5,dti_q2,WA,0.0797902780596712,0.12331866564854244,2130,0.08291049320073066,4684.0,0.0,0.0,312.41916687689434,3915.7742947585953,3837.6695030393716,3572.1132111940115,3650.218002913235,v53_dla_expected_tail_guard_book,3572.1132111940115,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
49851,162295378,40000.0,60,11.71,883.93,B,B3,Engineer,7 years,MORTGAGE,160000.0,Source Verified,2019-11-01,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=162295378,credit_card,Credit card refinancing,770xx,TX,21.56,0.0,2003-02-01,740.0,744.0,0.0,,,7.0,0.0,58584.0,0.0,33.0,w,,784.0,780.0,0.0,,1.0,Individual,,,,0.0,0.0,325370.0,0.0,2.0,1.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,5.0,46481.0,27416.0,,0.0,0.0,201.0,183.0,17.0,10.0,3.0,77.0,,3.0,,0.0,2.0,2.0,3.0,9.0,20.0,4.0,10.0,2.0,7.0,0.0,0.0,0.0,1.0,100.0,33.3,0.0,0.0,405769.0,127735.0,86000.0,87310.0,,,,,,,,,,,,,,,0,0.0,10.973305954825461,0,0.25,0.0,0.06629475,0.36615,0.21212121212121213,0.6060606060606061,0.33299999999999996,11.982935344196433,10.978233970102256,742.0,7.0,200.9526938239159,16.746057818659658,999.0,0.0,0,0,0,0,1,0,0,low,high,very_good,low__B,0.0625,15997.519999999999,0,0,0,0,0,0,0,0,0,1,0.4842696502606151,0.5165473795230385,0.19667980407793634,0.160698193685423,-0.04613554148559654,-0.6441026805768617,0.22175396700036945,-0.019122535833751914,0.2975648255618555,-0.1689789075027613,0.6967099498361904,0.09118568465230131,0.06219424713862613,B,266789,0.0,0.1036832164058284,0.0,0.2073664328116568,0.0,1.0,0.2073664328116568,1.0,B,40000.0,162295378,score_q00|vintage=2019Q4,2019H2,0.1036832164058284,0.0,0.2222387509610818,0.11710000000000001,2019-11,162295378,2,inc_q5,dti_q4,TX,0.07044255261737722,0.15110543022792977,4771,0.1036832164058284,4684.0,0.0,0.0,342.12206669346597,3899.7804256265954,3814.249908953229,3523.446152263783,3608.9766689371495,v53_spo_expected_return_book,3814.249908953229,True,budget-capped materialized book from expected/hybrid scenario matrix; not Bellman exact and not differentiable SPO,"budget-capped expected/hybrid books; use for economic interpretation, not official promotion"
