policy_id,loan_id,issue_month,loan_amnt,funded_exposure,surrogate_score_v8,pd_high_alpha01,qhat_v4,weak_source_proxy,realized_return_proxy_lgd45
v8_dfl_surrogate_w0p12_s0p14_e0p20,145696852,2019-01-01,1000.0,1000.0,-53.60959412031799,0.14560681191071068,0.8436816790555313,0.3333333333333333,135.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,138929757,2018-08-01,1000.0,1000.0,-53.687986270865856,0.11999851469006251,0.8436816790555313,0.3333333333333333,127.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,126425303,2018-01-01,1000.0,1000.0,-53.863320307265084,0.080874323411772,0.55,0.3333333333333333,79.69999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,127388397,2018-01-01,2100.0,2100.0,-54.03336077121966,0.1839309243202601,0.55,0.3333333333333333,295.68
v8_dfl_surrogate_w0p12_s0p14_e0p20,141665611,2018-10-01,1600.0,1600.0,-54.16187882036513,0.12959865275371413,0.8436816790555313,0.3333333333333333,240.32
v8_dfl_surrogate_w0p12_s0p14_e0p20,126380314,2018-01-01,1050.0,1050.0,-54.1864234020315,0.029313703361175232,0.55,0.3333333333333333,70.56
v8_dfl_surrogate_w0p12_s0p14_e0p20,127769241,2018-01-01,3000.0,3000.0,-54.203377900962785,0.14560681191071068,0.55,0.3333333333333333,407.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,136902861,2018-07-01,1400.0,1400.0,-54.25829178720895,0.6638629128366242,0.8436816790555313,0.6666666666666666,381.78
v8_dfl_surrogate_w0p12_s0p14_e0p20,127695160,2018-01-01,1500.0,1500.0,-54.330321694243395,0.10310586199790928,0.55,0.3333333333333333,156.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,147989812,2019-02-01,1000.0,1000.0,-54.37197328248263,0.1839309243202601,0.8436816790555313,0.3333333333333333,147.4
v8_dfl_surrogate_w0p12_s0p14_e0p20,127836325,2018-01-01,1000.0,1000.0,-54.409372776064465,0.12959865275371413,0.55,0.3333333333333333,94.39999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,140967563,2018-09-01,1450.0,1450.0,-54.892139773226404,0.1763215520383397,0.8436816790555313,0.3333333333333333,234.03000000000003
v8_dfl_surrogate_w0p12_s0p14_e0p20,126505764,2018-01-01,1000.0,1000.0,-54.91484663280274,0.1763215520383397,0.55,0.3333333333333333,109.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,126483031,2018-01-01,1200.0,1200.0,-55.22425735539472,0.10310586199790928,0.55,0.3333333333333333,113.28
v8_dfl_surrogate_w0p12_s0p14_e0p20,148747758,2019-03-01,1200.0,1200.0,-55.286367938979154,0.1839309243202601,0.8436816790555313,0.3333333333333333,186.84
v8_dfl_surrogate_w0p12_s0p14_e0p20,153172242,2019-06-01,1200.0,1200.0,-55.45151294438159,0.14560681191071068,0.8436816790555313,0.3333333333333333,171.60000000000002
v8_dfl_surrogate_w0p12_s0p14_e0p20,127763798,2018-01-01,1000.0,1000.0,-56.114774346519596,0.1799551835042874,0.55,0.3333333333333333,109.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,136017126,2018-06-01,1000.0,1000.0,-56.13838653902882,0.1826212820799739,0.8436816790555313,0.3333333333333333,145.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,126416707,2018-01-01,1000.0,1000.0,-56.15432784201971,0.16519382061810706,0.55,0.3333333333333333,104.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,126777878,2018-01-01,1000.0,1000.0,-56.237924192934244,0.1504443713101714,0.55,0.3333333333333333,99.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,136782181,2018-07-01,1000.0,1000.0,-56.751174262728206,0.12959865275371413,0.8436816790555313,0.3333333333333333,127.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,151372310,2019-05-01,1100.0,1100.0,-56.80640830072229,0.05746866290426758,0.8436816790555313,0.3333333333333333,121.21999999999998
v8_dfl_surrogate_w0p12_s0p14_e0p20,135935802,2018-06-01,1000.0,1000.0,-57.33406978911722,0.2222387509610818,0.8436816790555313,0.6666666666666666,203.9
v8_dfl_surrogate_w0p12_s0p14_e0p20,126821354,2018-01-01,2000.0,2000.0,-57.39037285099358,0.17807977699282082,0.55,0.3333333333333333,271.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,133780307,2018-05-01,1000.0,1000.0,-58.20099444817299,0.1888440017299619,0.8436816790555313,0.3333333333333333,145.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,127694291,2018-01-01,1000.0,1000.0,-58.475718942803084,0.07562648779677907,0.55,0.3333333333333333,73.5
v8_dfl_surrogate_w0p12_s0p14_e0p20,149461606,2019-03-01,1000.0,1000.0,-58.56201594949265,0.10310586199790928,0.8436816790555313,0.3333333333333333,117.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,137101315,2018-07-01,1000.0,1000.0,-58.70099444817299,0.1888440017299619,0.8436816790555313,0.3333333333333333,144.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,127281432,2018-01-01,2000.0,2000.0,-58.72664061453016,0.080874323411772,0.55,0.3333333333333333,208.4
v8_dfl_surrogate_w0p12_s0p14_e0p20,126712649,2018-01-01,1000.0,1000.0,-59.05919296150924,0.1888440017299619,0.55,0.3333333333333333,109.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,126633227,2018-01-01,1200.0,1200.0,-59.41124733127735,0.12959865275371413,0.55,0.3333333333333333,119.16
v8_dfl_surrogate_w0p12_s0p14_e0p20,126499849,2018-01-01,2500.0,2500.0,-59.48796606374194,0.17807977699282082,0.55,0.3333333333333333,352.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,164456389,2020-01-01,3000.0,3000.0,-59.70220936735167,0.2222387509610818,0.8436816790555313,1.0,864.0000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,150312360,2019-04-01,1400.0,1400.0,-59.73436437143077,0.2222387509610818,0.8436816790555313,0.3333333333333333,240.66000000000003
v8_dfl_surrogate_w0p12_s0p14_e0p20,137519901,2018-08-01,1400.0,1400.0,-59.9249509143977,0.2143136424801892,0.8436816790555313,0.3333333333333333,236.74
v8_dfl_surrogate_w0p12_s0p14_e0p20,155655239,2019-07-01,1000.0,1000.0,-59.97972567959799,0.1504443713101714,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,140059131,2018-09-01,1000.0,1000.0,-59.996129328683466,0.16519382061810706,0.8436816790555313,0.3333333333333333,135.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,136210063,2018-07-01,1000.0,1000.0,-60.16255797542412,0.5881108419200473,0.8436816790555313,0.6666666666666666,234.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,128000272,2018-01-01,2000.0,2000.0,-60.393170104730146,0.1826212820799739,0.55,0.3333333333333333,271.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,156399005,2019-08-01,1000.0,1000.0,-60.40099444817298,0.1888440017299619,0.8436816790555313,0.3333333333333333,143.00000000000003
v8_dfl_surrogate_w0p12_s0p14_e0p20,126699535,2018-01-01,1000.0,1000.0,-60.72021446282892,0.10310586199790928,0.55,0.3333333333333333,79.69999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,127530724,2018-01-01,1000.0,1000.0,-60.72021446282892,0.10310586199790928,0.55,0.3333333333333333,79.69999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,127675885,2018-01-01,1000.0,1000.0,-60.72021446282892,0.10310586199790928,0.55,0.3333333333333333,79.69999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,127966634,2018-01-01,1000.0,1000.0,-61.05432784201972,0.16519382061810706,0.55,0.3333333333333333,-450.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,134743403,2018-06-01,1000.0,1000.0,-61.47197328248265,0.1839309243202601,0.8436816790555313,0.3333333333333333,140.29999999999998
v8_dfl_surrogate_w0p12_s0p14_e0p20,126430923,2018-01-01,1500.0,1500.0,-61.68032169424339,0.10310586199790928,0.55,0.3333333333333333,148.95
v8_dfl_surrogate_w0p12_s0p14_e0p20,151166735,2019-05-01,1200.0,1200.0,-61.994419139391205,0.10310586199790928,0.8436816790555313,0.3333333333333333,148.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,141981922,2018-10-01,1000.0,1000.0,-62.03406978911721,0.2222387509610818,0.8436816790555313,0.6666666666666666,199.20000000000002
v8_dfl_surrogate_w0p12_s0p14_e0p20,160790200,2019-11-01,1000.0,1000.0,-62.16740312245055,0.2222387509610818,0.8436816790555313,0.3333333333333333,152.4
v8_dfl_surrogate_w0p12_s0p14_e0p20,143862358,2018-11-01,1000.0,1000.0,-62.562795995350136,0.16519382061810706,0.8436816790555313,0.6666666666666666,179.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,149155031,2019-03-01,1000.0,1000.0,-63.099730914334536,0.6335224481862414,0.8436816790555313,1.0,288.00000000000006
v8_dfl_surrogate_w0p12_s0p14_e0p20,135396292,2018-06-01,1000.0,1000.0,-63.10099444817301,0.1888440017299619,0.8436816790555313,0.3333333333333333,140.29999999999998
v8_dfl_surrogate_w0p12_s0p14_e0p20,137378784,2018-07-01,1000.0,1000.0,-63.28375387071411,0.09739927612418017,0.8436816790555313,0.3333333333333333,110.60000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,152337011,2019-05-01,1500.0,1500.0,-63.39419399302515,0.16519382061810706,0.8436816790555313,0.6666666666666666,300.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,142915519,2018-10-01,1000.0,1000.0,-63.6566481194665,0.1763215520383397,0.8436816790555313,0.3333333333333333,135.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,155777609,2019-07-01,1000.0,1000.0,-63.887986270865845,0.11999851469006251,0.8436816790555313,0.3333333333333333,117.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,158269673,2019-09-01,1000.0,1000.0,-63.887986270865845,0.11999851469006251,0.8436816790555313,0.3333333333333333,117.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,144322662,2018-11-01,1600.0,1600.0,-63.90141846244612,0.1826212820799739,0.8436816790555313,0.3333333333333333,258.24
v8_dfl_surrogate_w0p12_s0p14_e0p20,136424787,2018-07-01,1000.0,1000.0,-64.10512179392883,0.080874323411772,0.8436816790555313,0.3333333333333333,104.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,145190615,2019-01-01,1000.0,1000.0,-64.20073645578388,0.2222387509610818,0.8436816790555313,1.0,243.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,145461444,2018-12-01,1500.0,1500.0,-64.20530455114039,0.2143136424801892,0.8436816790555313,0.3333333333333333,253.65
v8_dfl_surrogate_w0p12_s0p14_e0p20,126910196,2018-01-01,1400.0,1400.0,-64.42830024796051,0.10310586199790928,0.55,0.3333333333333333,132.16
v8_dfl_surrogate_w0p12_s0p14_e0p20,157224148,2019-08-01,2000.0,2000.0,-64.54394656496527,0.1839309243202601,0.8436816790555313,0.3333333333333333,338.99999999999994
v8_dfl_surrogate_w0p12_s0p14_e0p20,153748886,2019-07-01,2000.0,2000.0,-64.54394656496527,0.1839309243202601,0.8436816790555313,0.3333333333333333,338.99999999999994
v8_dfl_surrogate_w0p12_s0p14_e0p20,131167085,2018-04-01,1000.0,1000.0,-64.70512179392883,0.080874323411772,0.8436816790555313,0.3333333333333333,104.1
v8_dfl_surrogate_w0p12_s0p14_e0p20,163594668,2019-12-01,1000.0,1000.0,-64.79612932868346,0.16519382061810706,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,154899738,2019-07-01,1000.0,1000.0,-64.79612932868346,0.16519382061810706,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,150220181,2019-04-01,1450.0,1450.0,-65.03412666982122,0.20520182102230244,0.8436816790555313,0.3333333333333333,237.79999999999998
v8_dfl_surrogate_w0p12_s0p14_e0p20,137994575,2018-08-01,1000.0,1000.0,-65.06201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,110.60000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,126782976,2018-01-01,1500.0,1500.0,-65.13840245368024,0.2222387509610818,0.55,0.3333333333333333,-675.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,150205172,2019-04-01,1000.0,1000.0,-65.46201594949267,0.10310586199790928,0.8436816790555313,0.3333333333333333,110.19999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,141589684,2018-10-01,1000.0,1000.0,-65.90933874577158,0.18313774049912568,0.8436816790555313,0.3333333333333333,135.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,129702239,2018-03-01,1000.0,1000.0,-65.97197328248262,0.1839309243202601,0.8436816790555313,0.3333333333333333,135.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,143990772,2018-12-01,1000.0,1000.0,-66.0511742627282,0.12959865275371413,0.8436816790555313,0.3333333333333333,118.00000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,169887690,2020-08-01,1000.0,1000.0,-66.53462605464296,0.1826212820799739,0.8311503416856492,0.3333333333333333,133.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,134687393,2018-06-01,1000.0,1000.0,-66.70353636742692,0.2143136424801892,0.8436816790555313,0.3333333333333333,145.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,132370030,2018-04-01,1200.0,1200.0,-67.03441913939122,0.10310586199790928,0.8436816790555313,0.3333333333333333,-540.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,157560196,2019-08-01,1300.0,1300.0,-67.16062073434048,0.10310586199790928,0.8436816790555313,0.3333333333333333,161.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,126546377,2018-01-01,1000.0,1000.0,-67.23017179581888,0.1839309243202601,0.55,0.3333333333333333,99.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,151946957,2019-05-01,1500.0,1500.0,-67.293023924239,0.10310586199790928,0.8436816790555313,0.3333333333333333,196.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,126760355,2018-01-01,1500.0,1500.0,-67.29305595688115,0.0993933733078867,0.55,0.3333333333333333,141.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,128561503,2018-02-01,1000.0,1000.0,-67.8386399491493,0.1839309243202601,0.8436816790555313,0.6666666666666666,-450.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,146676176,2019-01-01,1000.0,1000.0,-67.88798627086584,0.11999851469006251,0.8436816790555313,0.3333333333333333,113.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,146080899,2019-01-01,1000.0,1000.0,-67.88798627086584,0.11999851469006251,0.8436816790555313,0.3333333333333333,113.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,131975597,2018-04-01,1000.0,1000.0,-67.96103302231876,0.14112992951789355,0.8436816790555313,0.3333333333333333,119.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,141895475,2018-10-01,1000.0,1000.0,-68.00512179392882,0.080874323411772,0.8436816790555313,0.3333333333333333,100.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,127844421,2018-01-01,2000.0,2000.0,-68.30865568403948,0.16519382061810706,0.55,0.3333333333333333,-900.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,144132671,2018-11-01,2000.0,2000.0,-68.39225865736691,0.16519382061810706,0.8436816790555313,0.3333333333333333,322.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,148583349,2019-03-01,1000.0,1000.0,-68.4566481194665,0.1763215520383397,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,145362947,2018-12-01,1000.0,1000.0,-68.46201594949265,0.10310586199790928,0.8436816790555313,0.3333333333333333,107.2
v8_dfl_surrogate_w0p12_s0p14_e0p20,141147834,2018-10-01,1200.0,1200.0,-68.48636793897917,0.1839309243202601,0.8436816790555313,0.3333333333333333,173.64
v8_dfl_surrogate_w0p12_s0p14_e0p20,140861718,2018-09-01,1000.0,1000.0,-68.73863994914927,0.1839309243202601,0.8436816790555313,0.6666666666666666,179.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,145300694,2018-12-01,1000.0,1000.0,-68.85199994123339,0.1383133853899916,0.8436816790555313,0.3333333333333333,118.00000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,126956942,2018-01-01,1000.0,1000.0,-68.85919296150925,0.1888440017299619,0.55,0.3333333333333333,99.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,140960427,2018-09-01,1400.0,1400.0,-68.93409592880901,0.1839309243202601,0.8436816790555313,0.6666666666666666,278.88
v8_dfl_surrogate_w0p12_s0p14_e0p20,160446220,2019-10-01,2000.0,2000.0,-69.00707273485394,0.2143136424801892,0.8436816790555313,0.3333333333333333,354.79999999999995
v8_dfl_surrogate_w0p12_s0p14_e0p20,154615251,2019-07-01,1600.0,1600.0,-69.11380692589356,0.16519382061810706,0.8436816790555313,0.3333333333333333,243.84
v8_dfl_surrogate_w0p12_s0p14_e0p20,133626173,2018-05-01,1000.0,1000.0,-69.23698791216053,0.17807977699282082,0.8436816790555313,0.3333333333333333,130.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,155861848,2019-07-01,1200.0,1200.0,-69.4808837469407,0.2222387509610818,0.8436816790555313,1.0,300.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,127875030,2018-01-01,1500.0,1500.0,-69.66927717630318,0.11999851469006251,0.55,0.3333333333333333,148.95
v8_dfl_surrogate_w0p12_s0p14_e0p20,127879828,2018-01-01,1500.0,1500.0,-69.94525769372834,0.1839309243202601,0.55,0.3333333333333333,179.85000000000002
v8_dfl_surrogate_w0p12_s0p14_e0p20,135434670,2018-06-01,1000.0,1000.0,-70.06201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,105.6
v8_dfl_surrogate_w0p12_s0p14_e0p20,150079838,2019-04-01,1200.0,1200.0,-70.0915129443816,0.14560681191071068,0.8436816790555313,0.3333333333333333,156.96
v8_dfl_surrogate_w0p12_s0p14_e0p20,132998370,2018-05-01,1000.0,1000.0,-70.26741054721248,0.09895503549501541,0.8436816790555313,0.3333333333333333,104.1
v8_dfl_surrogate_w0p12_s0p14_e0p20,150817002,2019-04-01,1200.0,1200.0,-70.2744191393912,0.10310586199790928,0.8436816790555313,0.3333333333333333,140.52
v8_dfl_surrogate_w0p12_s0p14_e0p20,136607660,2018-07-01,1000.0,1000.0,-70.36766111483968,0.1888440017299619,0.8436816790555313,0.6666666666666666,179.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,152013830,2019-05-01,1000.0,1000.0,-70.36766111483968,0.1888440017299619,0.8436816790555313,0.6666666666666666,179.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,138747398,2018-08-01,1000.0,1000.0,-70.38798627086585,0.11999851469006251,0.8436816790555313,0.3333333333333333,110.60000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,141593176,2018-10-01,1200.0,1200.0,-70.61120185041003,0.20577461374474473,0.8436816790555313,0.3333333333333333,180.24
v8_dfl_surrogate_w0p12_s0p14_e0p20,137936541,2018-08-01,1000.0,1000.0,-70.96201594949267,0.10310586199790928,0.8436816790555313,0.3333333333333333,-450.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,141524082,2018-10-01,1000.0,1000.0,-70.96201594949267,0.10310586199790928,0.8436816790555313,0.3333333333333333,104.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,160980415,2019-10-01,1000.0,1000.0,-70.97197328248262,0.1839309243202601,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,150691133,2019-04-01,1000.0,1000.0,-70.97197328248262,0.1839309243202601,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,157196298,2019-08-01,1000.0,1000.0,-70.97197328248262,0.1839309243202601,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,149253286,2019-04-01,3000.0,3000.0,-71.08838798605036,0.16519382061810706,0.8436816790555313,0.3333333333333333,515.7
v8_dfl_surrogate_w0p12_s0p14_e0p20,145493981,2018-12-01,1000.0,1000.0,-71.23686970076025,0.2143136424801892,0.8436816790555313,1.0,234.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,132584690,2018-05-01,1000.0,1000.0,-71.56201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,104.1
v8_dfl_surrogate_w0p12_s0p14_e0p20,129248891,2018-03-01,1000.0,1000.0,-71.56201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,104.1
v8_dfl_surrogate_w0p12_s0p14_e0p20,131574675,2018-04-01,1000.0,1000.0,-71.56201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,104.1
v8_dfl_surrogate_w0p12_s0p14_e0p20,148498970,2019-03-01,1000.0,1000.0,-71.59612932868346,0.16519382061810706,0.8436816790555313,0.3333333333333333,124.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,168827237,2020-04-01,1000.0,1000.0,-71.70136130954296,0.080874323411772,0.8311503416856492,0.3333333333333333,95.60000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,167713836,2020-03-01,1500.0,1500.0,-71.80231919714515,0.1839309243202601,0.8311503416856492,0.3333333333333333,228.60000000000002
v8_dfl_surrogate_w0p12_s0p14_e0p20,154972291,2019-07-01,3000.0,3000.0,-71.81515961708654,0.1826212820799739,0.8436816790555313,0.3333333333333333,532.1999999999999
v8_dfl_surrogate_w0p12_s0p14_e0p20,138754571,2018-08-01,1000.0,1000.0,-71.83406978911722,0.2222387509610818,0.8436816790555313,0.6666666666666666,189.4
v8_dfl_surrogate_w0p12_s0p14_e0p20,147134347,2019-02-01,1000.0,1000.0,-71.83406978911722,0.2222387509610818,0.8436816790555313,0.6666666666666666,-450.0
v8_dfl_surrogate_w0p12_s0p14_e0p20,140155571,2018-09-01,1200.0,1200.0,-71.99535519442017,0.16519382061810706,0.8436816790555313,0.3333333333333333,162.72
v8_dfl_surrogate_w0p12_s0p14_e0p20,158847648,2019-09-01,1000.0,1000.0,-72.10959412031798,0.14560681191071068,0.8436816790555313,0.3333333333333333,117.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,159910290,2019-10-01,1000.0,1000.0,-72.36201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,103.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,149687390,2019-04-01,1000.0,1000.0,-72.36201594949266,0.10310586199790928,0.8436816790555313,0.3333333333333333,103.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,138409341,2018-08-01,1000.0,1000.0,-72.53698791216053,0.17807977699282082,0.8436816790555313,0.3333333333333333,127.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,149252549,2019-03-01,1000.0,1000.0,-72.600994448173,0.1888440017299619,0.8436816790555313,0.3333333333333333,130.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,127146282,2018-01-01,1300.0,1300.0,-73.00062619462565,0.16519382061810706,0.55,0.3333333333333333,135.46
v8_dfl_surrogate_w0p12_s0p14_e0p20,167179158,2020-02-01,1000.0,1000.0,-73.46450827848284,0.11140690134711641,0.8311503416856492,0.3333333333333333,103.3
v8_dfl_surrogate_w0p12_s0p14_e0p20,162936322,2019-12-01,2000.0,2000.0,-73.61918824063596,0.14560681191071068,0.8436816790555313,0.3333333333333333,304.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,161533346,2019-11-01,1000.0,1000.0,-73.67972567959798,0.1504443713101714,0.8436816790555313,0.3333333333333333,117.10000000000001
v8_dfl_surrogate_w0p12_s0p14_e0p20,166876061,2020-02-01,1500.0,1500.0,-73.79966382456158,0.2143136424801892,0.8311503416856492,0.3333333333333333,241.8
v8_dfl_surrogate_w0p12_s0p14_e0p20,152071637,2019-05-01,1000.0,1000.0,-73.8511742627282,0.12959865275371413,0.8436816790555313,0.3333333333333333,110.19999999999999
