policy_id,scenario,sicr_rule,contractual_ecl_v5,discounted_ead_v5,interest_cash_v5,principal_cash_v5,realized_loss_cash_v5,stage1_share_v5,stage2_share_v5,stage3_share_v5,ecl_estimation_scope_v5,realized_return_proxy_lgd45,funded_exposure,net_return_after_contractual_ecl_v5
paper4_v4_local_rt0p1775_g0p475_u0p000,optimistic,relative_2x,46045.26906549463,19544205.421923764,319271.87489290565,999175.2916943356,7051.256013430617,0.7976422764227642,0.20089430894308943,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,177096.20973510825,1000000.0,131050.94066961363
paper4_v4_local_rt0p1775_g0p475_u0p025,optimistic,relative_2x,45881.61033689942,19542302.777777776,319326.77625449275,999165.2777777778,7136.875,0.8006360078277887,0.1978962818003914,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,176893.28255546675,1000000.0,131011.67221856733
paper4_v4_local_rt0p1775_g0p475_u0p050,optimistic,relative_2x,45667.251988591874,19542302.777777776,319535.5982169357,999165.2777777778,7136.875,0.8104494750656168,0.1880741469816273,0.0014763779527559055,monthly_marginal_pd_discounted_cash_shortfall_proxy,177028.73463921357,1000000.0,131361.48265062168
paper4_v4_local_rt0p1775_g0p475_u0p075,optimistic,relative_2x,45574.65563720679,19542302.777777776,319586.5602259581,999165.2777777778,7136.875,0.8116617598953222,0.18686620870134119,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177061.79107749838,1000000.0,131487.13544029157
paper4_v4_local_rt0p1775_g0p475_u0p100,optimistic,relative_2x,45481.30014657081,19542302.777777776,319641.7227657098,999165.2777777778,7136.875,0.8121524370297677,0.18637553156689565,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,177097.5721843643,1000000.0,131616.2720377935
paper4_v4_local_rt0p1775_g0p500_u0p000,optimistic,relative_2x,43419.5014472793,19478511.228526223,314723.071225875,999111.8055555555,7594.062500000001,0.8068218558034271,0.19164241836404786,0.0015357258325250566,monthly_marginal_pd_discounted_cash_shortfall_proxy,173714.6533967239,1000000.0,130295.15194944461
paper4_v4_local_rt0p1775_g0p500_u0p025,optimistic,relative_2x,43520.70534522323,19510313.7995401,315535.15524005535,999134.7222222153,7398.125000059375,0.8090142671854734,0.1894455252918288,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,174355.1719218458,1000000.0,130834.46657662257
paper4_v4_local_rt0p1775_g0p500_u0p050,optimistic,relative_2x,43362.478695932805,19534852.90612384,316342.7680094829,999126.0679269675,7472.1192244272725,0.8170254403131115,0.18142530984996738,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,174204.37268367442,1000000.0,130841.89398774161
paper4_v4_local_rt0p1775_g0p500_u0p075,optimistic,relative_2x,43157.2690218027,19546656.944443125,316669.24672207003,999188.1944444375,6940.937500059375,0.8212195121951219,0.1773170731707317,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175710.54583156915,1000000.0,132553.27680976645
paper4_v4_local_rt0p1775_g0p500_u0p100,optimistic,relative_2x,43069.48762251038,19547580.555555556,316745.0995598073,999193.0555555555,6899.375,0.8240110246433203,0.17461089494163423,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,175874.51929404915,1000000.0,132805.03167153877
paper4_v4_local_rt0p1700_g0p400_u0p000,optimistic,absolute_pd_25,47432.45067203039,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.8109855926653569,0.18754092992796334,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,128877.31696954515
paper4_v4_local_rt0p1700_g0p400_u0p025,optimistic,absolute_pd_25,47432.45067203039,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.8109855926653569,0.18754092992796334,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,128877.31696954515
paper4_v4_local_rt0p1700_g0p400_u0p050,optimistic,absolute_pd_25,47432.45067203039,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.8109855926653569,0.18754092992796334,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,128877.31696954515
paper4_v4_local_rt0p1700_g0p400_u0p075,optimistic,absolute_pd_25,47432.45067203039,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.8109855926653569,0.18754092992796334,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,128877.31696954515
paper4_v4_local_rt0p1700_g0p400_u0p100,optimistic,absolute_pd_25,47432.45067203039,19566439.405667428,324707.4670200967,999020.8333333334,8371.875,0.8109855926653569,0.18754092992796334,0.0014734774066797642,monthly_marginal_pd_discounted_cash_shortfall_proxy,176309.76764157554,1000000.0,128877.31696954515
paper4_v4_local_rt0p1700_g0p425_u0p000,optimistic,absolute_pd_25,46421.79072382521,19519661.7010839,319871.0823717915,999046.114216231,8155.723451224604,0.8136244684331043,0.18482172064115146,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174567.57189288645,1000000.0,128145.78116906124
paper4_v4_local_rt0p1700_g0p425_u0p025,optimistic,absolute_pd_25,46226.21812520822,19540587.5,320409.9826562753,999156.25,7214.062500000001,0.8141715590345727,0.1842791911285062,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,177295.43,1000000.0,131069.21187479177
paper4_v4_local_rt0p1700_g0p425_u0p050,optimistic,absolute_pd_25,46146.04879714849,19545795.823897824,320592.78034221515,999183.6622310412,6979.687924597937,0.8142530984996739,0.1842791911285062,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,178048.10260725138,1000000.0,131902.0538101029
paper4_v4_local_rt0p1700_g0p425_u0p075,optimistic,absolute_pd_25,45775.90388192648,19508525.0,319911.9410184168,998987.5,8656.875,0.8240375123395854,0.17439947351102336,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,173075.48672666072,1000000.0,127299.58284473424
paper4_v4_local_rt0p1700_g0p425_u0p100,optimistic,absolute_pd_25,45667.92321510933,19517518.774905328,320238.20656026056,999034.8356573965,8252.155129260173,0.8237907206317868,0.17464626521882198,0.0015630141493912471,monthly_marginal_pd_discounted_cash_shortfall_proxy,174404.72097666154,1000000.0,128736.79776155221
paper4_v4_local_rt0p1700_g0p450_u0p000,optimistic,absolute_pd_25,44043.16678387475,19527920.833333332,316714.5760384671,999089.5833333334,7784.062500000001,0.8252269779507133,0.17323281452658884,0.001540207522697795,monthly_marginal_pd_discounted_cash_shortfall_proxy,173790.71071864534,1000000.0,129747.54393477058
paper4_v4_local_rt0p1700_g0p450_u0p025,optimistic,absolute_pd_25,43760.961365371426,19538080.555555556,316992.63672477537,999143.0555555555,7326.875000000001,0.8253080415045395,0.17323281452658884,0.0014591439688715954,monthly_marginal_pd_discounted_cash_shortfall_proxy,174998.4336112657,1000000.0,131237.47224589429
paper4_v4_local_rt0p1700_g0p450_u0p050,optimistic,absolute_pd_25,43499.19026694709,19535851.592908315,316990.44218598574,999165.2777777778,7136.875,0.8273170731707317,0.17121951219512196,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175478.2518754841,1000000.0,131979.061608537
paper4_v4_local_rt0p1700_g0p450_u0p075,optimistic,absolute_pd_25,43256.33838945022,19542302.777777776,317422.30999440385,999165.2777777778,7136.875,0.8329256360078278,0.16560665362035226,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,175657.95308946315,1000000.0,132401.61470001293
paper4_v4_local_rt0p1700_g0p450_u0p100,optimistic,absolute_pd_25,43048.41636498922,19544761.89223151,317600.4100726702,999178.220485429,7026.214849582156,0.8359349593495935,0.16260162601626016,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176079.0568910174,1000000.0,133030.64052602818
paper4_v4_local_rt0p1700_g0p475_u0p000,optimistic,absolute_pd_25,40844.466471918226,19448720.833333332,310861.94540414616,999089.5833333334,7784.062500000001,0.8295636830285531,0.16891241578440808,0.0015239011870388194,monthly_marginal_pd_discounted_cash_shortfall_proxy,171759.67280928156,1000000.0,130915.20633736334
paper4_v4_local_rt0p1700_g0p475_u0p025,optimistic,absolute_pd_25,40519.48785502629,19364780.37992853,309878.5528601321,999056.25,8069.062500000001,0.8301374240971556,0.1682646212847555,0.0015979546180888463,monthly_marginal_pd_discounted_cash_shortfall_proxy,171111.06526498214,1000000.0,130591.57740995585
paper4_v4_local_rt0p1700_g0p475_u0p050,optimistic,absolute_pd_25,40749.96397777511,19431229.003716018,311669.5110212939,999056.25,8069.062500000001,0.8392337536372454,0.1591496928548335,0.0016165535079211122,monthly_marginal_pd_discounted_cash_shortfall_proxy,171238.3244154223,1000000.0,130488.3604376472
paper4_v4_local_rt0p1700_g0p475_u0p075,optimistic,absolute_pd_25,40395.27058292591,19446566.39561484,312102.8055554098,999141.1035299274,7343.564819120771,0.8422791747259832,0.15618955512572533,0.0015312701482914249,monthly_marginal_pd_discounted_cash_shortfall_proxy,173262.65358311104,1000000.0,132867.38300018513
paper4_v4_local_rt0p1700_g0p475_u0p100,optimistic,absolute_pd_25,40370.00233445138,19494785.355222862,313253.5810129248,999193.0555555555,6899.375,0.8469123827998707,0.15171354671839637,0.0013740704817329454,monthly_marginal_pd_discounted_cash_shortfall_proxy,174431.6433553046,1000000.0,134061.64102085322
paper4_v4_local_rt0p1700_g0p500_u0p000,optimistic,absolute_pd_25,37938.596449153214,19406266.52494403,305719.6187393521,999074.5606576002,7912.506377518598,0.8365384615384616,0.16185897435897437,0.0016025641025641025,monthly_marginal_pd_discounted_cash_shortfall_proxy,169603.66556130192,1000000.0,131665.06911214872
paper4_v4_local_rt0p1700_g0p500_u0p025,optimistic,absolute_pd_25,37881.75270621722,19397827.07750952,305711.7033462582,999084.0277777778,7831.562500000001,0.8385567341690775,0.15991642558662808,0.001526840244294439,monthly_marginal_pd_discounted_cash_shortfall_proxy,169886.8565354871,1000000.0,132005.10382926988
paper4_v4_local_rt0p1700_g0p500_u0p050,optimistic,absolute_pd_25,37864.03260516918,19418087.499997,306646.69637773046,999056.25,8069.062500000001,0.8404716073147257,0.15792428617260187,0.0016041065126724415,monthly_marginal_pd_discounted_cash_shortfall_proxy,169315.7324273321,1000000.0,131451.69982216292
paper4_v4_local_rt0p1700_g0p500_u0p075,optimistic,absolute_pd_25,37648.886006431225,19398441.666662347,306608.6591845898,999079.1666666598,7873.125000059375,0.843859649122807,0.15454545454545454,0.001594896331738437,monthly_marginal_pd_discounted_cash_shortfall_proxy,170021.31140035062,1000000.0,132372.4253939194
paper4_v4_local_rt0p1700_g0p500_u0p100,optimistic,absolute_pd_25,37352.84265600044,19336330.185969695,306706.70162736747,999133.6498166764,7407.294067417131,0.8498098859315589,0.1486850443599493,0.0015050697084917617,monthly_marginal_pd_discounted_cash_shortfall_proxy,171334.7083294575,1000000.0,133981.86567345707
paper4_v4_local_rt0p1725_g0p400_u0p000,optimistic,absolute_pd_25,47746.76358283611,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.8164918970448046,0.18199872894820465,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,127949.45204242785
paper4_v4_local_rt0p1725_g0p400_u0p025,optimistic,absolute_pd_25,47746.76358283611,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.8164918970448046,0.18199872894820465,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,127949.45204242785
paper4_v4_local_rt0p1725_g0p400_u0p050,optimistic,absolute_pd_25,47746.76358283611,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.8164918970448046,0.18199872894820465,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,127949.45204242785
paper4_v4_local_rt0p1725_g0p400_u0p075,optimistic,absolute_pd_25,47746.76358283611,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.8164918970448046,0.18199872894820465,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,127949.45204242785
paper4_v4_local_rt0p1725_g0p400_u0p100,optimistic,absolute_pd_25,47746.76358283611,19193793.055552557,322850.7604546567,998936.8055555555,9090.3125,0.8164918970448046,0.18199872894820465,0.0015093740069907849,monthly_marginal_pd_discounted_cash_shortfall_proxy,175696.21562526395,1000000.0,127949.45204242785
paper4_v4_local_rt0p1725_g0p425_u0p000,optimistic,absolute_pd_25,47131.76001617654,19508525.0,321786.21557127556,998987.5,8656.875,0.8110893032384691,0.18735688583578672,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,127159.47236639261
paper4_v4_local_rt0p1725_g0p425_u0p025,optimistic,absolute_pd_25,47131.76001617654,19508525.0,321786.21557127556,998987.5,8656.875,0.8110893032384691,0.18735688583578672,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,127159.47236639261
paper4_v4_local_rt0p1725_g0p425_u0p050,optimistic,absolute_pd_25,47131.76001617654,19508525.0,321786.21557127556,998987.5,8656.875,0.8110893032384691,0.18735688583578672,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,127159.47236639261
paper4_v4_local_rt0p1725_g0p425_u0p075,optimistic,absolute_pd_25,47131.76001617654,19508525.0,321786.21557127556,998987.5,8656.875,0.8110893032384691,0.18735688583578672,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,127159.47236639261
paper4_v4_local_rt0p1725_g0p425_u0p100,optimistic,absolute_pd_25,47131.76001617654,19508525.0,321786.21557127556,998987.5,8656.875,0.8110893032384691,0.18735688583578672,0.0015538109257441936,monthly_marginal_pd_discounted_cash_shortfall_proxy,174291.23238256914,1000000.0,127159.47236639261
paper4_v4_local_rt0p1725_g0p450_u0p000,optimistic,absolute_pd_25,45339.68176778312,19551106.65933721,318852.171167623,999145.1388888889,7309.062500000001,0.8175916910094125,0.1809477442388835,0.0014605647517039922,monthly_marginal_pd_discounted_cash_shortfall_proxy,176164.69889836514,1000000.0,130825.01713058201
paper4_v4_local_rt0p1725_g0p450_u0p025,optimistic,absolute_pd_25,45056.92477870751,19538476.388888888,318907.83950878785,999145.1388888889,7309.062500000001,0.8197560975609756,0.17878048780487804,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,176280.75429098553,1000000.0,131223.82951227803
paper4_v4_local_rt0p1725_g0p450_u0p050,optimistic,absolute_pd_25,44862.07236062524,19542302.777777776,319032.79357137193,999165.2777777778,7136.875,0.8192270058708415,0.17930528375733856,0.0014677103718199608,monthly_marginal_pd_discounted_cash_shortfall_proxy,176702.59108533437,1000000.0,131840.5187247091
paper4_v4_local_rt0p1725_g0p450_u0p075,optimistic,absolute_pd_25,44758.826631194264,19542302.777777776,319216.890687305,999165.2777777778,7136.875,0.8273634281975794,0.17116454039908408,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176822.00543080448,1000000.0,132063.1787996102
paper4_v4_local_rt0p1725_g0p450_u0p100,optimistic,absolute_pd_25,44553.690845072735,19542302.777777776,319325.54047594,999165.2777777778,7136.875,0.8273634281975794,0.17116454039908408,0.0014720314033366045,monthly_marginal_pd_discounted_cash_shortfall_proxy,176892.4809693785,1000000.0,132338.79012430576
paper4_v4_local_rt0p1725_g0p475_u0p000,optimistic,absolute_pd_25,42505.63568754844,19475047.521192748,314157.623721617,999089.5833333334,7784.062500000001,0.8287395228884591,0.16972920696324953,0.0015312701482914249,monthly_marginal_pd_discounted_cash_shortfall_proxy,172955.25591293114,1000000.0,130449.6202253827
paper4_v4_local_rt0p1725_g0p475_u0p025,optimistic,absolute_pd_25,42183.17349633238,19467616.80812186,313920.8387270281,999155.6540323503,7219.1580234053035,0.8287395228884591,0.16972920696324953,0.0015312701482914249,monthly_marginal_pd_discounted_cash_shortfall_proxy,174336.04133148163,1000000.0,132152.86783514923
paper4_v4_local_rt0p1725_g0p475_u0p050,optimistic,absolute_pd_25,42413.64961908121,19535846.0766307,315729.17301292904,999165.0258466732,7139.029010944545,0.8378995433789954,0.1605512067840835,0.0015492498369210697,monthly_marginal_pd_discounted_cash_shortfall_proxy,174654.63169441232,1000000.0,132240.98207533112
paper4_v4_local_rt0p1725_g0p475_u0p075,optimistic,absolute_pd_25,42058.95622423201,19539463.331418544,316048.09854240366,999188.1944444375,6940.937500059375,0.8409756097560975,0.1575609756097561,0.0014634146341463415,monthly_marginal_pd_discounted_cash_shortfall_proxy,175419.62596103313,1000000.0,133360.66973680112
paper4_v4_local_rt0p1725_g0p475_u0p100,optimistic,absolute_pd_25,42046.8108737808,19547580.555555556,316273.629860085,999193.0555555555,6899.375,0.8414396887159533,0.1571822308690013,0.0013780804150453957,monthly_marginal_pd_discounted_cash_shortfall_proxy,175568.70111044555,1000000.0,133521.89023666474
paper4_v4_local_rt0p1725_g0p500_u0p000,optimistic,absolute_pd_25,39352.4004965369,19329587.5,307401.5130478085,999056.25,8069.062500000001,0.831430383761497,0.1669838249286394,0.001585791309863622,monthly_marginal_pd_discounted_cash_shortfall_proxy,170271.60980569513,1000000.0,130919.20930915824
