policy_id,regime_v262,primary_rank_v262,primary_added_loan_id_v262,primary_dropped_loan_id_v262,relief_added_loan_id_v262,relief_dropped_loan_id_v262,primary_return_delta_v262,relief_return_delta_v262,total_return_delta_v262,objective_return_after_two_swap_v262,exposure_after_two_swap_v262,source_swap_feasible_v262,source_min_slack_after_two_swap_v262,max_source_share_after_two_swap_v262,source_cap_violations_after_two_swap_v262,first_source_block_family_v262,first_source_block_id_v262,loss_mean_after_two_swap_v262,cvar90_after_two_swap_v262,cvar_swap_feasible_v262,two_swap_improves_return_v262,bounded_multi_swap_scope_v262,claim_boundary_v262,primary_added_grade_v262,primary_dropped_grade_v262,relief_added_grade_v262,relief_dropped_grade_v262,primary_added_score_decile_v262,primary_dropped_score_decile_v262,relief_added_score_decile_v262,relief_dropped_score_decile_v262,primary_added_income_band_v262,primary_dropped_income_band_v262,relief_added_income_band_v262,relief_dropped_income_band_v262,primary_added_dti_band_v262,primary_dropped_dti_band_v262,relief_added_dti_band_v262,relief_dropped_dti_band_v262,primary_added_period_v262,primary_dropped_period_v262,relief_added_period_v262,relief_dropped_period_v262,primary_added_state_top20_v262,primary_dropped_state_top20_v262,relief_added_state_top20_v262,relief_dropped_state_top20_v262
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,13,142547301,154756272,145079878,137378784,88.82900812446357,-69.18650269350638,19.642505430957186,2953.0791011106235,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61653.473412361025,97859.05216015769,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,C,B,B,2,1,0,0,2,2,2,4,2,1,2,0,2018,2019,2018,2018,MN,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,145079878,137378784,88.63381374110944,-69.18650269350638,19.44731104760305,2952.8839067272693,843225.0,True,0.0001300422932567491,0.8996412582644016,0,,,61563.64672400031,97725.36152157185,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,2,4,0,1,2,0,2018,2019,2018,2018,NY,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,162654393,137378784,88.97211276550695,-69.64523010206628,19.32688266344067,2952.763478343107,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61569.95563042311,97758.63337284263,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,1,1,0,0,3,2,3,4,4,1,0,0,2018,2019,2019,2018,MD,NC,MI,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,16,137677350,154756272,145079878,137378784,88.34703682474301,-69.18650269350638,19.16053413123663,2952.597129810903,843125.0,True,2.8870482121190477e-05,0.8997479614529281,0,,,61727.00714504468,97977.46944247631,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,F,C,B,B,2,1,0,0,2,2,2,4,2,1,2,0,2018,2019,2018,2018,WA,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,162654393,137378784,88.63381374110944,-69.64523010206628,18.988583639043156,2952.4251793187095,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61541.0958301904,97719.47807494008,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,3,4,0,1,0,0,2018,2019,2019,2018,NY,NC,MI,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,11,140861718,152337011,151946957,137378784,88.97211276550695,-70.29915055488848,18.672962210618465,2952.109557890285,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61602.253242713865,97790.46125484606,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,1,1,0,0,3,2,2,4,4,1,1,0,2018,2019,2019,2018,MD,NC,other,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,22,143298636,152337011,140352540,131574675,86.92875161061676,-68.28881559034625,18.63993602027051,2952.076531699937,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61568.03123966288,97735.29484847297,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,0,4,2,1,1,0,2018,2019,2018,2018,other,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,23,143029391,152337011,140352540,131574675,86.92875161061676,-68.28881559034625,18.63993602027051,2952.076531699937,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61568.03123966288,97735.29484847297,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,2,2,0,4,0,1,1,0,2018,2019,2018,2018,IL,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,24,155252343,152337011,140352540,131574675,86.88957729263515,-68.28881559034625,18.600761702288906,2952.037357381955,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61598.60215250472,97795.73263645734,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,D,D,B,B,2,1,0,0,3,2,0,4,3,1,1,0,2019,2019,2018,2018,other,NC,NY,TX
v63_source_repair_return_guarded_repair,bounded_two_swap_after_v260,14,143384974,152337011,151946957,137378784,88.63381374110944,-70.29915055488848,18.33466318622095,2951.7712588658874,843125.0,True,2.8870482121190477e-05,0.8996293550778355,0,,,61573.39344248116,97751.30595694353,True,True,top_25_post_v260_source_prefilter_two_swap,bounded two-swap source-relief probe only; not exhaustive multi-swap/global proof,C,D,B,B,1,1,0,0,1,2,2,4,0,1,1,0,2018,2019,2019,2018,NY,NC,other,TX
