policy_id,regime_v72,path_id,scenario_loss_v72,scenario_return_v72,claim_boundary_v72,iteration_v72
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,111,55523.82907390868,8272.670496005798,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,112,71065.81361101245,-6506.113374211556,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,113,87796.72945165134,-22632.04715591061,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,114,114354.97667534034,-48012.26667979841,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,115,65640.29972124568,-1096.6961547182982,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,116,53580.91788892774,9966.246328926523,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,117,69018.81229614762,-4486.33670821307,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,118,83632.92016057126,-18228.44774991967,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,119,96997.86419825463,-31256.30142315729,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,120,59531.19032800281,4352.529365230232,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,121,71474.50170375689,-6772.415539767395,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,122,117668.791579413,-51200.53013884236,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,123,85423.89066794142,-20185.862946981644,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,124,57325.50038185937,6439.536403310816,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,125,61588.23101439508,2459.717523699282,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,126,90099.09235450732,-24560.293329678043,v72 iteration scenario evaluation only,1
v63_source_repair_tail_balanced_repair,target_source_cap_probe_lp,127,89003.69881794379,-23530.121899965125,v72 iteration scenario evaluation only,1
