timestamp,gpu_util,memory_used_mb,memory_total_mb,power_draw_w
2026/05/25 14:26:16.779,0.0,1911.0,10240.0,25.25
2026/05/25 14:26:17.834,1.0,1911.0,10240.0,25.49
2026/05/25 14:26:18.886,6.0,1912.0,10240.0,27.48
2026/05/25 14:26:19.936,0.0,1912.0,10240.0,27.81
2026/05/25 14:26:21.023,0.0,1912.0,10240.0,25.17
2026/05/25 14:26:22.076,0.0,1912.0,10240.0,24.96
2026/05/25 14:26:23.130,5.0,1911.0,10240.0,27.65
2026/05/25 14:26:24.190,1.0,1911.0,10240.0,26.94
2026/05/25 14:26:25.240,2.0,1912.0,10240.0,26.28
2026/05/25 14:26:26.293,1.0,1912.0,10240.0,25.61
2026/05/25 14:26:27.349,3.0,1911.0,10240.0,27.88
2026/05/25 14:26:28.403,0.0,1911.0,10240.0,25.66
2026/05/25 14:26:29.463,2.0,1911.0,10240.0,25.15
2026/05/25 14:26:30.512,5.0,1912.0,10240.0,27.11
2026/05/25 14:26:31.576,3.0,1912.0,10240.0,28.24
2026/05/25 14:26:32.630,0.0,1912.0,10240.0,25.25
2026/05/25 14:26:33.683,0.0,1912.0,10240.0,25.03
2026/05/25 14:26:34.732,5.0,1911.0,10240.0,26.75
2026/05/25 14:26:35.781,1.0,1911.0,10240.0,27.09
2026/05/25 14:26:36.833,3.0,1912.0,10240.0,25.82
2026/05/25 14:26:37.891,0.0,1912.0,10240.0,24.76
2026/05/25 14:26:38.944,5.0,1911.0,10240.0,27.25
2026/05/25 14:26:40.003,0.0,1911.0,10240.0,25.97
2026/05/25 14:26:41.053,0.0,1911.0,10240.0,24.92
2026/05/25 14:26:42.111,2.0,1911.0,10240.0,26.14
2026/05/25 14:26:43.167,3.0,1912.0,10240.0,28.26
2026/05/25 14:26:44.221,0.0,1912.0,10240.0,25.6
2026/05/25 14:26:45.273,0.0,1912.0,10240.0,24.72
2026/05/25 14:26:46.325,1.0,1911.0,10240.0,25.08
2026/05/25 14:26:47.380,3.0,1911.0,10240.0,28.11
2026/05/25 14:26:48.435,2.0,1910.0,10240.0,26.82
2026/05/25 14:26:49.497,0.0,1911.0,10240.0,26.12
2026/05/25 14:26:50.556,3.0,1911.0,10240.0,25.52
2026/05/25 14:26:51.612,3.0,1909.0,10240.0,27.82
2026/05/25 14:26:52.665,1.0,1909.0,10240.0,24.88
2026/05/25 14:26:53.719,0.0,1909.0,10240.0,24.97
2026/05/25 14:26:54.775,4.0,1909.0,10240.0,26.55
2026/05/25 14:26:55.830,0.0,1910.0,10240.0,27.33
2026/05/25 14:26:56.879,0.0,1910.0,10240.0,24.74
2026/05/25 14:26:57.929,0.0,1910.0,10240.0,24.6
2026/05/25 14:26:58.979,5.0,1909.0,10240.0,27.4
2026/05/25 14:27:00.033,1.0,1909.0,10240.0,27.28
2026/05/25 14:27:01.087,5.0,1910.0,10240.0,26.56
2026/05/25 14:27:02.140,1.0,1910.0,10240.0,25.77
2026/05/25 14:27:03.194,3.0,1909.0,10240.0,27.73
2026/05/25 14:27:04.245,0.0,1909.0,10240.0,26.08
2026/05/25 14:27:05.299,0.0,1909.0,10240.0,24.95
2026/05/25 14:27:06.356,4.0,1909.0,10240.0,26.03
2026/05/25 14:27:07.413,4.0,1910.0,10240.0,27.64
2026/05/25 14:27:08.466,0.0,1910.0,10240.0,25.31
2026/05/25 14:27:09.516,0.0,1910.0,10240.0,25.07
2026/05/25 14:27:10.566,3.0,1909.0,10240.0,26.17
2026/05/25 14:27:11.616,2.0,1909.0,10240.0,27.43
2026/05/25 14:27:12.666,1.0,1909.0,10240.0,25.89
2026/05/25 14:27:13.716,0.0,1910.0,10240.0,25.77
2026/05/25 14:27:14.768,4.0,1909.0,10240.0,27.14
2026/05/25 14:27:15.819,0.0,1909.0,10240.0,26.82
2026/05/25 14:27:16.879,0.0,1909.0,10240.0,25.02
2026/05/25 14:27:17.934,2.0,1909.0,10240.0,25.98
2026/05/25 14:27:18.993,6.0,1910.0,10240.0,28.23
2026/05/25 14:27:20.049,0.0,1910.0,10240.0,26.44
2026/05/25 14:27:21.102,0.0,1910.0,10240.0,24.76
2026/05/25 14:27:22.156,1.0,1909.0,10240.0,25.04
2026/05/25 14:27:23.208,3.0,1908.0,10240.0,27.45
2026/05/25 14:27:24.264,1.0,1908.0,10240.0,26.16
2026/05/25 14:27:25.318,3.0,1910.0,10240.0,26.09
2026/05/25 14:27:26.377,3.0,1910.0,10240.0,25.9
2026/05/25 14:27:27.430,2.0,1909.0,10240.0,27.85
2026/05/25 14:27:28.484,0.0,1909.0,10240.0,25.18
2026/05/25 14:27:29.538,0.0,1908.0,10240.0,24.99
2026/05/25 14:27:30.591,4.0,1909.0,10240.0,27.14
2026/05/25 14:27:31.647,3.0,1910.0,10240.0,28.06
2026/05/25 14:27:32.697,0.0,1910.0,10240.0,24.82
2026/05/25 14:27:33.749,0.0,1910.0,10240.0,25.25
2026/05/25 14:27:34.803,4.0,1909.0,10240.0,26.57
